y_true_class, y_pred_class, y_pred_cont
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.209678104264286230e+04
1.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.218617391986143730e+02
